day_index,date,day_of_week,is_holiday,time_slot,total_spaces,occupied,free,spot_id
18,2025-01-18,3,0,07:00-07:30,50,0,1,10
18,2025-01-18,3,0,07:00-07:30,50,1,0,11
18,2025-01-18,3,0,07:00-07:30,50,1,0,12
18,2025-01-18,3,0,07:00-07:30,50,1,0,13
18,2025-01-18,3,0,07:00-07:30,50,0,1,14
18,2025-01-18,3,0,07:00-07:30,50,1,0,15
18,2025-01-18,3,0,07:00-07:30,50,1,0,16
18,2025-01-18,3,0,07:00-07:30,50,0,1,17
18,2025-01-18,3,0,07:00-07:30,50,1,0,18
18,2025-01-18,3,0,07:00-07:30,50,0,1,19
18,2025-01-18,3,0,07:00-07:30,50,0,1,20
18,2025-01-18,3,0,07:00-07:30,50,1,0,21
18,2025-01-18,3,0,07:00-07:30,50,1,0,22
18,2025-01-18,3,0,07:00-07:30,50,1,0,23
18,2025-01-18,3,0,07:00-07:30,50,1,0,24
18,2025-01-18,3,0,07:00-07:30,50,0,1,25
18,2025-01-18,3,0,07:00-07:30,50,1,0,26
18,2025-01-18,3,0,07:00-07:30,50,0,1,27
18,2025-01-18,3,0,07:00-07:30,50,0,1,28
18,2025-01-18,3,0,07:00-07:30,50,1,0,29
18,2025-01-18,3,0,07:00-07:30,50,1,0,30
18,2025-01-18,3,0,07:00-07:30,50,0,1,31
18,2025-01-18,3,0,07:00-07:30,50,1,0,32
18,2025-01-18,3,0,07:00-07:30,50,0,1,33
18,2025-01-18,3,0,07:00-07:30,50,1,0,34
18,2025-01-18,3,0,07:00-07:30,50,1,0,35
18,2025-01-18,3,0,07:00-07:30,50,1,0,36
18,2025-01-18,3,0,07:00-07:30,50,1,0,37
18,2025-01-18,3,0,07:00-07:30,50,1,0,38
18,2025-01-18,3,0,07:00-07:30,50,0,1,39
18,2025-01-18,3,0,07:00-07:30,50,1,0,40
18,2025-01-18,3,0,07:00-07:30,50,1,0,41
18,2025-01-18,3,0,07:00-07:30,50,1,0,42
18,2025-01-18,3,0,07:00-07:30,50,1,0,43
18,2025-01-18,3,0,07:00-07:30,50,1,0,44
18,2025-01-18,3,0,07:00-07:30,50,0,1,45
18,2025-01-18,3,0,07:00-07:30,50,1,0,46
18,2025-01-18,3,0,07:00-07:30,50,1,0,47
18,2025-01-18,3,0,07:00-07:30,50,0,1,48
18,2025-01-18,3,0,07:00-07:30,50,1,0,49
18,2025-01-18,3,0,07:00-07:30,50,1,0,50
18,2025-01-18,3,0,07:30-08:00,50,0,1,1
18,2025-01-18,3,0,07:30-08:00,50,1,0,2
18,2025-01-18,3,0,07:30-08:00,50,1,0,3
18,2025-01-18,3,0,07:30-08:00,50,1,0,4
18,2025-01-18,3,0,07:30-08:00,50,1,0,5
18,2025-01-18,3,0,07:30-08:00,50,1,0,6
18,2025-01-18,3,0,07:30-08:00,50,1,0,7
18,2025-01-18,3,0,07:30-08:00,50,1,0,8
18,2025-01-18,3,0,07:30-08:00,50,1,0,9
18,2025-01-18,3,0,07:30-08:00,50,1,0,10
18,2025-01-18,3,0,07:30-08:00,50,1,0,11
18,2025-01-18,3,0,07:30-08:00,50,1,0,12
18,2025-01-18,3,0,07:30-08:00,50,1,0,13
18,2025-01-18,3,0,07:30-08:00,50,1,0,14
18,2025-01-18,3,0,07:30-08:00,50,1,0,15
18,2025-01-18,3,0,07:30-08:00,50,0,1,16
18,2025-01-18,3,0,07:30-08:00,50,0,1,17
18,2025-01-18,3,0,07:30-08:00,50,1,0,18
18,2025-01-18,3,0,07:30-08:00,50,1,0,19
18,2025-01-18,3,0,07:30-08:00,50,0,1,20
18,2025-01-18,3,0,07:30-08:00,50,0,1,21
18,2025-01-18,3,0,07:30-08:00,50,1,0,22
18,2025-01-18,3,0,07:30-08:00,50,0,1,23
18,2025-01-18,3,0,07:30-08:00,50,1,0,24
18,2025-01-18,3,0,07:30-08:00,50,1,0,25
18,2025-01-18,3,0,07:30-08:00,50,0,1,26
18,2025-01-18,3,0,07:30-08:00,50,1,0,27
18,2025-01-18,3,0,07:30-08:00,50,0,1,28
18,2025-01-18,3,0,07:30-08:00,50,1,0,29
18,2025-01-18,3,0,07:30-08:00,50,1,0,30
18,2025-01-18,3,0,07:30-08:00,50,0,1,31
18,2025-01-18,3,0,07:30-08:00,50,1,0,32
18,2025-01-18,3,0,07:30-08:00,50,1,0,33
18,2025-01-18,3,0,07:30-08:00,50,1,0,34
18,2025-01-18,3,0,07:30-08:00,50,0,1,35
18,2025-01-18,3,0,07:30-08:00,50,1,0,36
18,2025-01-18,3,0,07:30-08:00,50,0,1,37
18,2025-01-18,3,0,07:30-08:00,50,1,0,38
18,2025-01-18,3,0,07:30-08:00,50,1,0,39
18,2025-01-18,3,0,07:30-08:00,50,1,0,40
18,2025-01-18,3,0,07:30-08:00,50,0,1,41
18,2025-01-18,3,0,07:30-08:00,50,1,0,42
18,2025-01-18,3,0,07:30-08:00,50,1,0,43
18,2025-01-18,3,0,07:30-08:00,50,0,1,44
18,2025-01-18,3,0,07:30-08:00,50,1,0,45
18,2025-01-18,3,0,07:30-08:00,50,1,0,46
18,2025-01-18,3,0,07:30-08:00,50,1,0,47
18,2025-01-18,3,0,07:30-08:00,50,1,0,48
18,2025-01-18,3,0,07:30-08:00,50,0,1,49
18,2025-01-18,3,0,07:30-08:00,50,0,1,50
18,2025-01-18,3,0,08:00-08:30,50,1,0,1
18,2025-01-18,3,0,08:00-08:30,50,1,0,2
18,2025-01-18,3,0,08:00-08:30,50,0,1,3
18,2025-01-18,3,0,08:00-08:30,50,0,1,4
18,2025-01-18,3,0,08:00-08:30,50,1,0,5
18,2025-01-18,3,0,08:00-08:30,50,1,0,6
18,2025-01-18,3,0,08:00-08:30,50,0,1,7
18,2025-01-18,3,0,08:00-08:30,50,0,1,8
18,2025-01-18,3,0,08:00-08:30,50,1,0,9
18,2025-01-18,3,0,08:00-08:30,50,1,0,10
18,2025-01-18,3,0,08:00-08:30,50,1,0,11
18,2025-01-18,3,0,08:00-08:30,50,0,1,12
18,2025-01-18,3,0,08:00-08:30,50,1,0,13
18,2025-01-18,3,0,08:00-08:30,50,0,1,14
18,2025-01-18,3,0,08:00-08:30,50,1,0,15
18,2025-01-18,3,0,08:00-08:30,50,1,0,16
18,2025-01-18,3,0,08:00-08:30,50,1,0,17
18,2025-01-18,3,0,08:00-08:30,50,0,1,18
18,2025-01-18,3,0,08:00-08:30,50,1,0,19
18,2025-01-18,3,0,08:00-08:30,50,0,1,20
18,2025-01-18,3,0,08:00-08:30,50,1,0,21
18,2025-01-18,3,0,08:00-08:30,50,1,0,22
18,2025-01-18,3,0,08:00-08:30,50,0,1,23
18,2025-01-18,3,0,08:00-08:30,50,0,1,24
18,2025-01-18,3,0,08:00-08:30,50,0,1,25
18,2025-01-18,3,0,08:00-08:30,50,1,0,26
18,2025-01-18,3,0,08:00-08:30,50,0,1,27
18,2025-01-18,3,0,08:00-08:30,50,1,0,28
18,2025-01-18,3,0,08:00-08:30,50,0,1,29
18,2025-01-18,3,0,08:00-08:30,50,1,0,30
18,2025-01-18,3,0,08:00-08:30,50,1,0,31
18,2025-01-18,3,0,08:00-08:30,50,0,1,32
18,2025-01-18,3,0,08:00-08:30,50,0,1,33
18,2025-01-18,3,0,08:00-08:30,50,0,1,34
18,2025-01-18,3,0,08:00-08:30,50,1,0,35
18,2025-01-18,3,0,08:00-08:30,50,1,0,36
18,2025-01-18,3,0,08:00-08:30,50,0,1,37
18,2025-01-18,3,0,08:00-08:30,50,0,1,38
18,2025-01-18,3,0,08:00-08:30,50,1,0,39
18,2025-01-18,3,0,08:00-08:30,50,1,0,40
18,2025-01-18,3,0,08:00-08:30,50,0,1,41
18,2025-01-18,3,0,08:00-08:30,50,0,1,42
18,2025-01-18,3,0,08:00-08:30,50,1,0,43
18,2025-01-18,3,0,08:00-08:30,50,1,0,44
18,2025-01-18,3,0,08:00-08:30,50,0,1,45
18,2025-01-18,3,0,08:00-08:30,50,1,0,46
18,2025-01-18,3,0,08:00-08:30,50,1,0,47
18,2025-01-18,3,0,08:00-08:30,50,1,0,48
18,2025-01-18,3,0,08:00-08:30,50,0,1,49
18,2025-01-18,3,0,08:00-08:30,50,0,1,50
18,2025-01-18,3,0,08:30-09:00,50,1,0,1
18,2025-01-18,3,0,08:30-09:00,50,1,0,2
18,2025-01-18,3,0,08:30-09:00,50,1,0,3
18,2025-01-18,3,0,08:30-09:00,50,0,1,4
18,2025-01-18,3,0,08:30-09:00,50,0,1,5
18,2025-01-18,3,0,08:30-09:00,50,0,1,6
18,2025-01-18,3,0,08:30-09:00,50,0,1,7
18,2025-01-18,3,0,08:30-09:00,50,1,0,8
18,2025-01-18,3,0,08:30-09:00,50,0,1,9
18,2025-01-18,3,0,08:30-09:00,50,1,0,10
18,2025-01-18,3,0,08:30-09:00,50,0,1,11
18,2025-01-18,3,0,08:30-09:00,50,0,1,12
18,2025-01-18,3,0,08:30-09:00,50,1,0,13
18,2025-01-18,3,0,08:30-09:00,50,1,0,14
18,2025-01-18,3,0,08:30-09:00,50,1,0,15
18,2025-01-18,3,0,08:30-09:00,50,0,1,16
18,2025-01-18,3,0,08:30-09:00,50,1,0,17
18,2025-01-18,3,0,08:30-09:00,50,1,0,18
18,2025-01-18,3,0,08:30-09:00,50,0,1,19
18,2025-01-18,3,0,08:30-09:00,50,0,1,20
18,2025-01-18,3,0,08:30-09:00,50,0,1,21
18,2025-01-18,3,0,08:30-09:00,50,1,0,22
18,2025-01-18,3,0,08:30-09:00,50,0,1,23
18,2025-01-18,3,0,08:30-09:00,50,1,0,24
18,2025-01-18,3,0,08:30-09:00,50,1,0,25
18,2025-01-18,3,0,08:30-09:00,50,1,0,26
18,2025-01-18,3,0,08:30-09:00,50,1,0,27
18,2025-01-18,3,0,08:30-09:00,50,1,0,28
18,2025-01-18,3,0,08:30-09:00,50,1,0,29
18,2025-01-18,3,0,08:30-09:00,50,1,0,30
18,2025-01-18,3,0,08:30-09:00,50,0,1,31
18,2025-01-18,3,0,08:30-09:00,50,0,1,32
18,2025-01-18,3,0,08:30-09:00,50,0,1,33
18,2025-01-18,3,0,08:30-09:00,50,1,0,34
18,2025-01-18,3,0,08:30-09:00,50,0,1,35
18,2025-01-18,3,0,08:30-09:00,50,1,0,36
18,2025-01-18,3,0,08:30-09:00,50,1,0,37
18,2025-01-18,3,0,08:30-09:00,50,0,1,38
18,2025-01-18,3,0,08:30-09:00,50,1,0,39
18,2025-01-18,3,0,08:30-09:00,50,1,0,40
18,2025-01-18,3,0,08:30-09:00,50,1,0,41
18,2025-01-18,3,0,08:30-09:00,50,0,1,42
18,2025-01-18,3,0,08:30-09:00,50,0,1,43
18,2025-01-18,3,0,08:30-09:00,50,0,1,44
18,2025-01-18,3,0,08:30-09:00,50,0,1,45
18,2025-01-18,3,0,08:30-09:00,50,1,0,46
18,2025-01-18,3,0,08:30-09:00,50,1,0,47
18,2025-01-18,3,0,08:30-09:00,50,0,1,48
18,2025-01-18,3,0,08:30-09:00,50,0,1,49
18,2025-01-18,3,0,08:30-09:00,50,1,0,50
18,2025-01-18,3,0,09:00-09:30,50,1,0,1
18,2025-01-18,3,0,09:00-09:30,50,0,1,2
18,2025-01-18,3,0,09:00-09:30,50,0,1,3
18,2025-01-18,3,0,09:00-09:30,50,1,0,4
18,2025-01-18,3,0,09:00-09:30,50,0,1,5
18,2025-01-18,3,0,09:00-09:30,50,0,1,6
18,2025-01-18,3,0,09:00-09:30,50,0,1,7
18,2025-01-18,3,0,09:00-09:30,50,0,1,8
18,2025-01-18,3,0,09:00-09:30,50,0,1,9
18,2025-01-18,3,0,09:00-09:30,50,1,0,10
18,2025-01-18,3,0,09:00-09:30,50,0,1,11
18,2025-01-18,3,0,09:00-09:30,50,1,0,12
18,2025-01-18,3,0,09:00-09:30,50,1,0,13
18,2025-01-18,3,0,09:00-09:30,50,1,0,14
18,2025-01-18,3,0,09:00-09:30,50,1,0,15
18,2025-01-18,3,0,09:00-09:30,50,1,0,16
18,2025-01-18,3,0,09:00-09:30,50,0,1,17
18,2025-01-18,3,0,09:00-09:30,50,1,0,18
18,2025-01-18,3,0,09:00-09:30,50,1,0,19
18,2025-01-18,3,0,09:00-09:30,50,0,1,20
18,2025-01-18,3,0,09:00-09:30,50,0,1,21
18,2025-01-18,3,0,09:00-09:30,50,1,0,22
18,2025-01-18,3,0,09:00-09:30,50,0,1,23
18,2025-01-18,3,0,09:00-09:30,50,0,1,24
18,2025-01-18,3,0,09:00-09:30,50,1,0,25
18,2025-01-18,3,0,09:00-09:30,50,0,1,26
18,2025-01-18,3,0,09:00-09:30,50,1,0,27
18,2025-01-18,3,0,09:00-09:30,50,1,0,28
18,2025-01-18,3,0,09:00-09:30,50,0,1,29
18,2025-01-18,3,0,09:00-09:30,50,0,1,30
18,2025-01-18,3,0,09:00-09:30,50,1,0,31
18,2025-01-18,3,0,09:00-09:30,50,1,0,32
18,2025-01-18,3,0,09:00-09:30,50,0,1,33
18,2025-01-18,3,0,09:00-09:30,50,0,1,34
18,2025-01-18,3,0,09:00-09:30,50,1,0,35
18,2025-01-18,3,0,09:00-09:30,50,1,0,36
18,2025-01-18,3,0,09:00-09:30,50,1,0,37
18,2025-01-18,3,0,09:00-09:30,50,0,1,38
18,2025-01-18,3,0,09:00-09:30,50,0,1,39
18,2025-01-18,3,0,09:00-09:30,50,1,0,40
18,2025-01-18,3,0,09:00-09:30,50,1,0,41
18,2025-01-18,3,0,09:00-09:30,50,0,1,42
18,2025-01-18,3,0,09:00-09:30,50,0,1,43
18,2025-01-18,3,0,09:00-09:30,50,0,1,44
18,2025-01-18,3,0,09:00-09:30,50,0,1,45
18,2025-01-18,3,0,09:00-09:30,50,0,1,46
18,2025-01-18,3,0,09:00-09:30,50,1,0,47
18,2025-01-18,3,0,09:00-09:30,50,1,0,48
18,2025-01-18,3,0,09:00-09:30,50,0,1,49
18,2025-01-18,3,0,09:00-09:30,50,0,1,50
18,2025-01-18,3,0,09:30-10:00,50,0,1,1
18,2025-01-18,3,0,09:30-10:00,50,1,0,2
18,2025-01-18,3,0,09:30-10:00,50,1,0,3
18,2025-01-18,3,0,09:30-10:00,50,1,0,4
18,2025-01-18,3,0,09:30-10:00,50,1,0,5
18,2025-01-18,3,0,09:30-10:00,50,0,1,6
18,2025-01-18,3,0,09:30-10:00,50,0,1,7
18,2025-01-18,3,0,09:30-10:00,50,0,1,8
18,2025-01-18,3,0,09:30-10:00,50,0,1,9
18,2025-01-18,3,0,09:30-10:00,50,0,1,10
18,2025-01-18,3,0,09:30-10:00,50,0,1,11
18,2025-01-18,3,0,09:30-10:00,50,1,0,12
18,2025-01-18,3,0,09:30-10:00,50,0,1,13
18,2025-01-18,3,0,09:30-10:00,50,0,1,14
18,2025-01-18,3,0,09:30-10:00,50,0,1,15
18,2025-01-18,3,0,09:30-10:00,50,0,1,16
18,2025-01-18,3,0,09:30-10:00,50,1,0,17
18,2025-01-18,3,0,09:30-10:00,50,1,0,18
18,2025-01-18,3,0,09:30-10:00,50,1,0,19
18,2025-01-18,3,0,09:30-10:00,50,0,1,20
18,2025-01-18,3,0,09:30-10:00,50,1,0,21
18,2025-01-18,3,0,09:30-10:00,50,1,0,22
18,2025-01-18,3,0,09:30-10:00,50,0,1,23
18,2025-01-18,3,0,09:30-10:00,50,0,1,24
18,2025-01-18,3,0,09:30-10:00,50,0,1,25
18,2025-01-18,3,0,09:30-10:00,50,0,1,26
18,2025-01-18,3,0,09:30-10:00,50,1,0,27
18,2025-01-18,3,0,09:30-10:00,50,1,0,28
18,2025-01-18,3,0,09:30-10:00,50,1,0,29
18,2025-01-18,3,0,09:30-10:00,50,1,0,30
18,2025-01-18,3,0,09:30-10:00,50,0,1,31
18,2025-01-18,3,0,09:30-10:00,50,1,0,32
18,2025-01-18,3,0,09:30-10:00,50,1,0,33
18,2025-01-18,3,0,09:30-10:00,50,1,0,34
18,2025-01-18,3,0,09:30-10:00,50,1,0,35
18,2025-01-18,3,0,09:30-10:00,50,1,0,36
18,2025-01-18,3,0,09:30-10:00,50,0,1,37
18,2025-01-18,3,0,09:30-10:00,50,1,0,38
18,2025-01-18,3,0,09:30-10:00,50,0,1,39
18,2025-01-18,3,0,09:30-10:00,50,0,1,40
18,2025-01-18,3,0,09:30-10:00,50,1,0,41
18,2025-01-18,3,0,09:30-10:00,50,1,0,42
18,2025-01-18,3,0,09:30-10:00,50,0,1,43
18,2025-01-18,3,0,09:30-10:00,50,1,0,44
18,2025-01-18,3,0,09:30-10:00,50,0,1,45
18,2025-01-18,3,0,09:30-10:00,50,1,0,46
18,2025-01-18,3,0,09:30-10:00,50,0,1,47
18,2025-01-18,3,0,09:30-10:00,50,0,1,48
18,2025-01-18,3,0,09:30-10:00,50,1,0,49
18,2025-01-18,3,0,09:30-10:00,50,1,0,50
18,2025-01-18,3,0,16:00-16:30,50,1,0,1
18,2025-01-18,3,0,16:00-16:30,50,0,1,2
18,2025-01-18,3,0,16:00-16:30,50,1,0,3
18,2025-01-18,3,0,16:00-16:30,50,1,0,4
18,2025-01-18,3,0,16:00-16:30,50,1,0,5
18,2025-01-18,3,0,16:00-16:30,50,1,0,6
18,2025-01-18,3,0,16:00-16:30,50,1,0,7
18,2025-01-18,3,0,16:00-16:30,50,0,1,8
18,2025-01-18,3,0,16:00-16:30,50,1,0,9
18,2025-01-18,3,0,16:00-16:30,50,1,0,10
18,2025-01-18,3,0,16:00-16:30,50,1,0,11
18,2025-01-18,3,0,16:00-16:30,50,0,1,12
18,2025-01-18,3,0,16:00-16:30,50,0,1,13
18,2025-01-18,3,0,16:00-16:30,50,0,1,14
18,2025-01-18,3,0,16:00-16:30,50,0,1,15
18,2025-01-18,3,0,16:00-16:30,50,0,1,16
18,2025-01-18,3,0,16:00-16:30,50,0,1,17
18,2025-01-18,3,0,16:00-16:30,50,0,1,18
18,2025-01-18,3,0,16:00-16:30,50,1,0,19
18,2025-01-18,3,0,16:00-16:30,50,1,0,20
18,2025-01-18,3,0,16:00-16:30,50,1,0,21
18,2025-01-18,3,0,16:00-16:30,50,0,1,22
18,2025-01-18,3,0,16:00-16:30,50,0,1,23
18,2025-01-18,3,0,16:00-16:30,50,1,0,24
18,2025-01-18,3,0,16:00-16:30,50,1,0,25
18,2025-01-18,3,0,16:00-16:30,50,1,0,26
18,2025-01-18,3,0,16:00-16:30,50,0,1,27
18,2025-01-18,3,0,16:00-16:30,50,1,0,28
18,2025-01-18,3,0,16:00-16:30,50,1,0,29
18,2025-01-18,3,0,16:00-16:30,50,0,1,30
18,2025-01-18,3,0,16:00-16:30,50,1,0,31
18,2025-01-18,3,0,16:00-16:30,50,0,1,32
18,2025-01-18,3,0,16:00-16:30,50,0,1,33
18,2025-01-18,3,0,16:00-16:30,50,1,0,34
18,2025-01-18,3,0,16:00-16:30,50,1,0,35
18,2025-01-18,3,0,16:00-16:30,50,1,0,36
18,2025-01-18,3,0,16:00-16:30,50,0,1,37
18,2025-01-18,3,0,16:00-16:30,50,1,0,38
18,2025-01-18,3,0,16:00-16:30,50,1,0,39
18,2025-01-18,3,0,16:00-16:30,50,1,0,40
18,2025-01-18,3,0,16:00-16:30,50,1,0,41
18,2025-01-18,3,0,16:00-16:30,50,1,0,42
18,2025-01-18,3,0,16:00-16:30,50,1,0,43
18,2025-01-18,3,0,16:00-16:30,50,0,1,44
18,2025-01-18,3,0,16:00-16:30,50,0,1,45
18,2025-01-18,3,0,16:00-16:30,50,1,0,46
18,2025-01-18,3,0,16:00-16:30,50,0,1,47
18,2025-01-18,3,0,16:00-16:30,50,1,0,48
18,2025-01-18,3,0,16:00-16:30,50,0,1,49
18,2025-01-18,3,0,16:00-16:30,50,0,1,50
18,2025-01-18,3,0,16:30-17:00,50,0,1,1
18,2025-01-18,3,0,16:30-17:00,50,0,1,2
18,2025-01-18,3,0,16:30-17:00,50,0,1,3
18,2025-01-18,3,0,16:30-17:00,50,0,1,4
18,2025-01-18,3,0,16:30-17:00,50,0,1,5
18,2025-01-18,3,0,16:30-17:00,50,0,1,6
18,2025-01-18,3,0,16:30-17:00,50,1,0,7
18,2025-01-18,3,0,16:30-17:00,50,1,0,8
18,2025-01-18,3,0,16:30-17:00,50,1,0,9
18,2025-01-18,3,0,16:30-17:00,50,1,0,10
18,2025-01-18,3,0,16:30-17:00,50,1,0,11
18,2025-01-18,3,0,16:30-17:00,50,1,0,12
18,2025-01-18,3,0,16:30-17:00,50,1,0,13
18,2025-01-18,3,0,16:30-17:00,50,0,1,14
18,2025-01-18,3,0,16:30-17:00,50,1,0,15
18,2025-01-18,3,0,16:30-17:00,50,0,1,16
18,2025-01-18,3,0,16:30-17:00,50,0,1,17
18,2025-01-18,3,0,16:30-17:00,50,1,0,18
18,2025-01-18,3,0,16:30-17:00,50,0,1,19
18,2025-01-18,3,0,16:30-17:00,50,0,1,20
18,2025-01-18,3,0,16:30-17:00,50,1,0,21
18,2025-01-18,3,0,16:30-17:00,50,0,1,22
18,2025-01-18,3,0,16:30-17:00,50,0,1,23
18,2025-01-18,3,0,16:30-17:00,50,0,1,24
18,2025-01-18,3,0,16:30-17:00,50,1,0,25
18,2025-01-18,3,0,16:30-17:00,50,1,0,26
18,2025-01-18,3,0,16:30-17:00,50,1,0,27
18,2025-01-18,3,0,16:30-17:00,50,1,0,28
18,2025-01-18,3,0,16:30-17:00,50,0,1,29
18,2025-01-18,3,0,16:30-17:00,50,1,0,30
18,2025-01-18,3,0,16:30-17:00,50,0,1,31
18,2025-01-18,3,0,16:30-17:00,50,1,0,32
18,2025-01-18,3,0,16:30-17:00,50,0,1,33
18,2025-01-18,3,0,16:30-17:00,50,1,0,34
18,2025-01-18,3,0,16:30-17:00,50,1,0,35
18,2025-01-18,3,0,16:30-17:00,50,0,1,36
18,2025-01-18,3,0,16:30-17:00,50,1,0,37
18,2025-01-18,3,0,16:30-17:00,50,1,0,38
18,2025-01-18,3,0,16:30-17:00,50,1,0,39
18,2025-01-18,3,0,16:30-17:00,50,1,0,40
18,2025-01-18,3,0,16:30-17:00,50,1,0,41
18,2025-01-18,3,0,16:30-17:00,50,1,0,42
18,2025-01-18,3,0,16:30-17:00,50,1,0,43
18,2025-01-18,3,0,16:30-17:00,50,0,1,44
18,2025-01-18,3,0,16:30-17:00,50,1,0,45
18,2025-01-18,3,0,16:30-17:00,50,0,1,46
18,2025-01-18,3,0,16:30-17:00,50,1,0,47
18,2025-01-18,3,0,16:30-17:00,50,0,1,48
18,2025-01-18,3,0,16:30-17:00,50,0,1,49
18,2025-01-18,3,0,16:30-17:00,50,1,0,50
18,2025-01-18,3,0,17:00-17:30,50,0,1,1
18,2025-01-18,3,0,17:00-17:30,50,0,1,2
18,2025-01-18,3,0,17:00-17:30,50,0,1,3
18,2025-01-18,3,0,17:00-17:30,50,1,0,4
18,2025-01-18,3,0,17:00-17:30,50,1,0,5
18,2025-01-18,3,0,17:00-17:30,50,1,0,6
18,2025-01-18,3,0,17:00-17:30,50,0,1,7
18,2025-01-18,3,0,17:00-17:30,50,0,1,8
18,2025-01-18,3,0,17:00-17:30,50,0,1,9
18,2025-01-18,3,0,17:00-17:30,50,1,0,10
18,2025-01-18,3,0,17:00-17:30,50,1,0,11
18,2025-01-18,3,0,17:00-17:30,50,0,1,12
18,2025-01-18,3,0,17:00-17:30,50,1,0,13
18,2025-01-18,3,0,17:00-17:30,50,1,0,14
18,2025-01-18,3,0,17:00-17:30,50,1,0,15
18,2025-01-18,3,0,17:00-17:30,50,1,0,16
18,2025-01-18,3,0,17:00-17:30,50,1,0,17
18,2025-01-18,3,0,17:00-17:30,50,1,0,18
18,2025-01-18,3,0,17:00-17:30,50,0,1,19
18,2025-01-18,3,0,17:00-17:30,50,1,0,20
18,2025-01-18,3,0,17:00-17:30,50,0,1,21
18,2025-01-18,3,0,17:00-17:30,50,1,0,22
18,2025-01-18,3,0,17:00-17:30,50,0,1,23
18,2025-01-18,3,0,17:00-17:30,50,0,1,24
18,2025-01-18,3,0,17:00-17:30,50,1,0,25
18,2025-01-18,3,0,17:00-17:30,50,1,0,26
18,2025-01-18,3,0,17:00-17:30,50,0,1,27
18,2025-01-18,3,0,17:00-17:30,50,1,0,28
18,2025-01-18,3,0,17:00-17:30,50,0,1,29
18,2025-01-18,3,0,17:00-17:30,50,1,0,30
18,2025-01-18,3,0,17:00-17:30,50,0,1,31
18,2025-01-18,3,0,17:00-17:30,50,1,0,32
18,2025-01-18,3,0,17:00-17:30,50,0,1,33
18,2025-01-18,3,0,17:00-17:30,50,1,0,34
18,2025-01-18,3,0,17:00-17:30,50,1,0,35
18,2025-01-18,3,0,17:00-17:30,50,0,1,36
18,2025-01-18,3,0,17:00-17:30,50,1,0,37
18,2025-01-18,3,0,17:00-17:30,50,0,1,38
18,2025-01-18,3,0,17:00-17:30,50,1,0,39
18,2025-01-18,3,0,17:00-17:30,50,0,1,40
18,2025-01-18,3,0,17:00-17:30,50,0,1,41
18,2025-01-18,3,0,17:00-17:30,50,0,1,42
18,2025-01-18,3,0,17:00-17:30,50,1,0,43
18,2025-01-18,3,0,17:00-17:30,50,0,1,44
18,2025-01-18,3,0,17:00-17:30,50,1,0,45
18,2025-01-18,3,0,17:00-17:30,50,0,1,46
18,2025-01-18,3,0,17:00-17:30,50,0,1,47
18,2025-01-18,3,0,17:00-17:30,50,0,1,48
18,2025-01-18,3,0,17:00-17:30,50,1,0,49
18,2025-01-18,3,0,17:00-17:30,50,0,1,50
18,2025-01-18,3,0,17:30-18:00,50,1,0,1
18,2025-01-18,3,0,17:30-18:00,50,0,1,2
18,2025-01-18,3,0,17:30-18:00,50,1,0,3
18,2025-01-18,3,0,17:30-18:00,50,0,1,4
18,2025-01-18,3,0,17:30-18:00,50,0,1,5
18,2025-01-18,3,0,17:30-18:00,50,0,1,6
18,2025-01-18,3,0,17:30-18:00,50,1,0,7
18,2025-01-18,3,0,17:30-18:00,50,0,1,8
18,2025-01-18,3,0,17:30-18:00,50,0,1,9
18,2025-01-18,3,0,17:30-18:00,50,0,1,10
18,2025-01-18,3,0,17:30-18:00,50,0,1,11
18,2025-01-18,3,0,17:30-18:00,50,0,1,12
18,2025-01-18,3,0,17:30-18:00,50,1,0,13
18,2025-01-18,3,0,17:30-18:00,50,1,0,14
18,2025-01-18,3,0,17:30-18:00,50,1,0,15
18,2025-01-18,3,0,17:30-18:00,50,0,1,16
18,2025-01-18,3,0,17:30-18:00,50,0,1,17
18,2025-01-18,3,0,17:30-18:00,50,1,0,18
18,2025-01-18,3,0,17:30-18:00,50,0,1,19
18,2025-01-18,3,0,17:30-18:00,50,0,1,20
18,2025-01-18,3,0,17:30-18:00,50,0,1,21
18,2025-01-18,3,0,17:30-18:00,50,0,1,22
18,2025-01-18,3,0,17:30-18:00,50,0,1,23
18,2025-01-18,3,0,17:30-18:00,50,0,1,24
18,2025-01-18,3,0,17:30-18:00,50,0,1,25
18,2025-01-18,3,0,17:30-18:00,50,0,1,26
18,2025-01-18,3,0,17:30-18:00,50,0,1,27
18,2025-01-18,3,0,17:30-18:00,50,0,1,28
18,2025-01-18,3,0,17:30-18:00,50,1,0,29
18,2025-01-18,3,0,17:30-18:00,50,1,0,30
18,2025-01-18,3,0,17:30-18:00,50,0,1,31
18,2025-01-18,3,0,17:30-18:00,50,0,1,32
18,2025-01-18,3,0,17:30-18:00,50,1,0,33
18,2025-01-18,3,0,17:30-18:00,50,1,0,34
18,2025-01-18,3,0,17:30-18:00,50,0,1,35
18,2025-01-18,3,0,17:30-18:00,50,0,1,36
18,2025-01-18,3,0,17:30-18:00,50,0,1,37
18,2025-01-18,3,0,17:30-18:00,50,0,1,38
18,2025-01-18,3,0,17:30-18:00,50,1,0,39
18,2025-01-18,3,0,17:30-18:00,50,0,1,40
